num,title,year,img,rate,vote,url,id,file,imdb
1,肖申克的救赎,1994,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,9.7,2921219人评价,https://movie.douban.com/subject/1292052/,tt0111161,D:\T\Documents\VSCode\js\media\top250\douban\douban-1.html,1
2,霸王别姬,1993,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,9.6,2156584人评价,https://movie.douban.com/subject/1291546/,tt0106332,D:\T\Documents\VSCode\js\media\top250\douban\douban-2.html,
3,阿甘正传,1994,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2372307693.jpg,9.5,2177786人评价,https://movie.douban.com/subject/1292720/,tt0109830,D:\T\Documents\VSCode\js\media\top250\douban\douban-3.html,11
4,泰坦尼克号,1997,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2896604953.jpg,9.5,2210336人评价,https://movie.douban.com/subject/1292722/,tt0120338,D:\T\Documents\VSCode\js\media\top250\douban\douban-4.html,
5,这个杀手不太冷,1994,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,9.4,2311121人评价,https://movie.douban.com/subject/1295644/,tt0110413,D:\T\Documents\VSCode\js\media\top250\douban\douban-5.html,38
6,千与千寻,2001,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg,9.4,2261694人评价,https://movie.douban.com/subject/1291561/,tt0245429,D:\T\Documents\VSCode\js\media\top250\douban\douban-6.html,32
7,美丽人生,1997,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2578474613.jpg,9.6,1336048人评价,https://movie.douban.com/subject/1292063/,tt0118799,D:\T\Documents\VSCode\js\media\top250\douban\douban-7.html,27
8,星际穿越,2014,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614988097.jpg,9.4,1861737人评价,https://movie.douban.com/subject/1889243/,tt0816692,D:\T\Documents\VSCode\js\media\top250\douban\douban-8.html,24
9,辛德勒的名单,1993,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,9.6,1114230人评价,https://movie.douban.com/subject/1295124/,tt0108052,D:\T\Documents\VSCode\js\media\top250\douban\douban-9.html,6
10,盗梦空间,2010,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,9.4,2081310人评价,https://movie.douban.com/subject/3541415/,tt1375666,D:\T\Documents\VSCode\js\media\top250\douban\douban-10.html,14
11,楚门的世界,1998,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,9.4,1727831人评价,https://movie.douban.com/subject/1292064/,tt0120382,D:\T\Documents\VSCode\js\media\top250\douban\douban-11.html,137
12,忠犬八公的故事,2009,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2587099240.jpg,9.4,1407839人评价,https://movie.douban.com/subject/3011091/,tt1028532,D:\T\Documents\VSCode\js\media\top250\douban\douban-12.html,232
13,海上钢琴师,1998,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574551676.jpg,9.3,1689661人评价,https://movie.douban.com/subject/1292001/,tt0120731,D:\T\Documents\VSCode\js\media\top250\douban\douban-13.html,
14,三傻大闹宝莱坞,2009,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,9.2,1871935人评价,https://movie.douban.com/subject/3793023/,tt1187043,D:\T\Documents\VSCode\js\media\top250\douban\douban-14.html,85
15,放牛班的春天,2004,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2884280708.jpg,9.3,1321589人评价,https://movie.douban.com/subject/1291549/,tt0372824,D:\T\Documents\VSCode\js\media\top250\douban\douban-15.html,
16,机器人总动员,2008,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,9.3,1325860人评价,https://movie.douban.com/subject/2131459/,tt0910970,D:\T\Documents\VSCode\js\media\top250\douban\douban-16.html,59
17,疯狂动物城,2016,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2896589742.jpg,9.2,1956677人评价,https://movie.douban.com/subject/25662329/,tt2948356,D:\T\Documents\VSCode\js\media\top250\douban\douban-17.html,
18,无间道,2002,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2564556863.jpg,9.3,1375646人评价,https://movie.douban.com/subject/1307914/,tt0338564,D:\T\Documents\VSCode\js\media\top250\douban\douban-18.html,
19,控方证人,1957,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,9.6,568762人评价,https://movie.douban.com/subject/1296141/,tt0051201,D:\T\Documents\VSCode\js\media\top250\douban\douban-19.html,66
20,大话西游之大圣娶亲,1995,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,9.2,1544787人评价,https://movie.douban.com/subject/1292213/,tt0114996,D:\T\Documents\VSCode\js\media\top250\douban\douban-20.html,
21,熔炉,2011,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,9.4,937574人评价,https://movie.douban.com/subject/5912992/,tt2070649,D:\T\Documents\VSCode\js\media\top250\douban\douban-21.html,
22,教父,1972,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg,9.3,975830人评价,https://movie.douban.com/subject/1291841/,tt0068646,D:\T\Documents\VSCode\js\media\top250\douban\douban-22.html,2
23,触不可及,2011,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,9.3,1124648人评价,https://movie.douban.com/subject/6786002/,tt1675434,D:\T\Documents\VSCode\js\media\top250\douban\douban-23.html,48
24,当幸福来敲门,2006,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614359276.jpg,9.2,1530959人评价,https://movie.douban.com/subject/1849031/,tt0454921,D:\T\Documents\VSCode\js\media\top250\douban\douban-24.html,
25,末代皇帝,1987,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,9.3,893746人评价,https://movie.douban.com/subject/1293172/,tt0093389,D:\T\Documents\VSCode\js\media\top250\douban\douban-25.html,
26,龙猫,1988,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,9.2,1276175人评价,https://movie.douban.com/subject/1291560/,tt0096283,D:\T\Documents\VSCode\js\media\top250\douban\douban-26.html,175
27,寻梦环游记,2017,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896589968.jpg,9.1,1698124人评价,https://movie.douban.com/subject/20495023/,tt2380307,D:\T\Documents\VSCode\js\media\top250\douban\douban-27.html,74
28,怦然心动,2010,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p501177648.jpg,9.1,1846840人评价,https://movie.douban.com/subject/3319755/,tt0817177,D:\T\Documents\VSCode\js\media\top250\douban\douban-28.html,
29,活着,1994,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597919477.jpg,9.3,852114人评价,https://movie.douban.com/subject/1292365/,tt0110081,D:\T\Documents\VSCode\js\media\top250\douban\douban-29.html,
30,蝙蝠侠：黑暗骑士,2008,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,9.2,1069288人评价,https://movie.douban.com/subject/1851857/,tt0468569,D:\T\Documents\VSCode\js\media\top250\douban\douban-30.html,3
31,哈利·波特与魔法石,2001,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614949805.jpg,9.2,1203761人评价,https://movie.douban.com/subject/1295038/,tt0241527,D:\T\Documents\VSCode\js\media\top250\douban\douban-31.html,
32,指环王3：王者无敌,2003,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2642829472.jpg,9.3,809813人评价,https://movie.douban.com/subject/1291552/,tt0167260,D:\T\Documents\VSCode\js\media\top250\douban\douban-32.html,7
33,我不是药神,2018,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg,9.0,2121828人评价,https://movie.douban.com/subject/26752088/,tt7362036,D:\T\Documents\VSCode\js\media\top250\douban\douban-33.html,
34,乱世佳人,1939,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,9.3,696943人评价,https://movie.douban.com/subject/1300267/,tt0031381,D:\T\Documents\VSCode\js\media\top250\douban\douban-34.html,158
35,飞屋环游记,2009,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896589700.jpg,9.1,1336389人评价,https://movie.douban.com/subject/2129039/,tt1049413,D:\T\Documents\VSCode\js\media\top250\douban\douban-35.html,112
36,素媛,2013,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,9.3,692114人评价,https://movie.douban.com/subject/21937452/,tt3153634,D:\T\Documents\VSCode\js\media\top250\douban\douban-36.html,
37,哈尔的移动城堡,2004,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,9.1,1034858人评价,https://movie.douban.com/subject/1308807/,tt0347149,D:\T\Documents\VSCode\js\media\top250\douban\douban-37.html,159
38,十二怒汉,1957,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,9.4,495271人评价,https://movie.douban.com/subject/1293182/,tt0050083,D:\T\Documents\VSCode\js\media\top250\douban\douban-38.html,5
39,何以为家,2018,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg,9.1,1052474人评价,https://movie.douban.com/subject/30170448/,tt8267604,D:\T\Documents\VSCode\js\media\top250\douban\douban-39.html,89
40,摔跤吧！爸爸,2016,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2401676338.jpg,9.0,1580747人评价,https://movie.douban.com/subject/26387939/,tt5074352,D:\T\Documents\VSCode\js\media\top250\douban\douban-40.html,126
41,让子弹飞,2010,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,9.0,1712233人评价,https://movie.douban.com/subject/3742360/,tt1533117,D:\T\Documents\VSCode\js\media\top250\douban\douban-41.html,
42,天空之城,1986,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892380420.jpg,9.2,881526人评价,https://movie.douban.com/subject/1291583/,tt0092067,D:\T\Documents\VSCode\js\media\top250\douban\douban-42.html,
43,猫鼠游戏,2002,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,9.1,1035540人评价,https://movie.douban.com/subject/1305487/,tt0264464,D:\T\Documents\VSCode\js\media\top250\douban\douban-43.html,174
44,鬼子来了,2000,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p776573640.jpg,9.3,631462人评价,https://movie.douban.com/subject/1291858/,tt0245929,D:\T\Documents\VSCode\js\media\top250\douban\douban-44.html,
45,少年派的奇幻漂流,2012,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896590696.jpg,9.1,1357816人评价,https://movie.douban.com/subject/1929463/,tt0454876,D:\T\Documents\VSCode\js\media\top250\douban\douban-45.html,
46,海蒂和爷爷,2015,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg,9.3,622235人评价,https://movie.douban.com/subject/25958717/,tt3700392,D:\T\Documents\VSCode\js\media\top250\douban\douban-46.html,
47,钢琴家,2002,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1381339291.jpg,9.3,646294人评价,https://movie.douban.com/subject/1296736/,tt0253474,D:\T\Documents\VSCode\js\media\top250\douban\douban-47.html,33
48,大话西游之月光宝盒,1995,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg,9.0,1229870人评价,https://movie.douban.com/subject/1299398/,tt0112778,D:\T\Documents\VSCode\js\media\top250\douban\douban-48.html,
49,指环王2：双塔奇兵,2002,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2640236255.jpg,9.2,759495人评价,https://movie.douban.com/subject/1291572/,tt0167261,D:\T\Documents\VSCode\js\media\top250\douban\douban-49.html,13
50,闻香识女人,1992,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,9.1,892485人评价,https://movie.douban.com/subject/1298624/,tt0105323,D:\T\Documents\VSCode\js\media\top250\douban\douban-50.html,
51,罗马假日,1953,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,9.1,956613人评价,https://movie.douban.com/subject/1293839/,tt0046250,D:\T\Documents\VSCode\js\media\top250\douban\douban-51.html,
52,死亡诗社,1989,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2575465690.jpg,9.2,733510人评价,https://movie.douban.com/subject/1291548/,tt0097165,D:\T\Documents\VSCode\js\media\top250\douban\douban-52.html,200
53,绿皮书,2018,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2531065411.jpg,8.9,1663073人评价,https://movie.douban.com/subject/27060077/,tt6966692,D:\T\Documents\VSCode\js\media\top250\douban\douban-53.html,134
54,天堂电影院,1988,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2653054340.jpg,9.2,682689人评价,https://movie.douban.com/subject/1291828/,tt0095765,D:\T\Documents\VSCode\js\media\top250\douban\douban-54.html,50
55,大闹天宫,1961(中国大陆),https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,9.4,442268人评价,https://movie.douban.com/subject/1418019/,tt0059855,D:\T\Documents\VSCode\js\media\top250\douban\douban-55.html,
56,指环王1：护戒使者,2001,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2197698335.jpg,9.1,853914人评价,https://movie.douban.com/subject/1291571/,tt0120737,D:\T\Documents\VSCode\js\media\top250\douban\douban-56.html,9
57,黑客帝国,1999,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,9.1,843874人评价,https://movie.douban.com/subject/1291843/,tt0133093,D:\T\Documents\VSCode\js\media\top250\douban\douban-57.html,16
58,教父2,1974,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,9.3,557513人评价,https://movie.douban.com/subject/1299131/,tt0071562,D:\T\Documents\VSCode\js\media\top250\douban\douban-58.html,4
59,狮子王,1994,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896590826.jpg,9.1,849765人评价,https://movie.douban.com/subject/1301753/,tt0110357,D:\T\Documents\VSCode\js\media\top250\douban\douban-59.html,37
60,辩护人,2013,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,9.2,592284人评价,https://movie.douban.com/subject/21937445/,tt3404140,D:\T\Documents\VSCode\js\media\top250\douban\douban-60.html,
61,饮食男女,1994,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,9.2,625811人评价,https://movie.douban.com/subject/1291818/,tt0111797,D:\T\Documents\VSCode\js\media\top250\douban\douban-61.html,
62,搏击俱乐部,1999,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910931622.jpg,9.0,851996人评价,https://movie.douban.com/subject/1292000/,tt0137523,D:\T\Documents\VSCode\js\media\top250\douban\douban-62.html,12
63,美丽心灵,2001,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,9.1,774126人评价,https://movie.douban.com/subject/1306029/,tt0268978,D:\T\Documents\VSCode\js\media\top250\douban\douban-63.html,146
64,本杰明·巴顿奇事,2008,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,9.0,989587人评价,https://movie.douban.com/subject/1485260/,tt0421715,D:\T\Documents\VSCode\js\media\top250\douban\douban-64.html,
65,穿条纹睡衣的男孩,2008,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg,9.2,569871人评价,https://movie.douban.com/subject/3008247/,tt0914798,D:\T\Documents\VSCode\js\media\top250\douban\douban-65.html,
66,窃听风暴,2006,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,9.2,568503人评价,https://movie.douban.com/subject/1900841/,tt0405094,D:\T\Documents\VSCode\js\media\top250\douban\douban-66.html,60
67,情书,1995,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2648230660.jpg,8.9,1123026人评价,https://movie.douban.com/subject/1292220/,tt0113703,D:\T\Documents\VSCode\js\media\top250\douban\douban-67.html,
68,两杆大烟枪,1998,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,9.1,598786人评价,https://movie.douban.com/subject/1293350/,tt0120735,D:\T\Documents\VSCode\js\media\top250\douban\douban-68.html,164
69,西西里的美丽传说,2000,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg,8.9,982168人评价,https://movie.douban.com/subject/1292402/,tt0213847,D:\T\Documents\VSCode\js\media\top250\douban\douban-69.html,
70,看不见的客人,2016,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,8.8,1279478人评价,https://movie.douban.com/subject/26580232/,tt4857264,D:\T\Documents\VSCode\js\media\top250\douban\douban-70.html,
71,音乐之声,1965,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg,9.1,607337人评价,https://movie.douban.com/subject/1294408/,tt0059742,D:\T\Documents\VSCode\js\media\top250\douban\douban-71.html,241
72,阿凡达,2009,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896589067.jpg,8.8,1431218人评价,https://movie.douban.com/subject/1652587/,tt0499549,D:\T\Documents\VSCode\js\media\top250\douban\douban-72.html,
73,拯救大兵瑞恩,1998,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,9.1,651667人评价,https://movie.douban.com/subject/1292849/,tt0120815,D:\T\Documents\VSCode\js\media\top250\douban\douban-73.html,25
74,哈利·波特与死亡圣器(下),2011,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg,9.0,839332人评价,https://movie.douban.com/subject/3011235/,tt1201607,D:\T\Documents\VSCode\js\media\top250\douban\douban-74.html,178
75,飞越疯人院,1975,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,9.1,550555人评价,https://movie.douban.com/subject/1292224/,tt0073486,D:\T\Documents\VSCode\js\media\top250\douban\douban-75.html,18
76,小鞋子,1997,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg,9.2,414165人评价,https://movie.douban.com/subject/1303021/,tt0118849,D:\T\Documents\VSCode\js\media\top250\douban\douban-76.html,179
77,沉默的羔羊,1991,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,8.9,896566人评价,https://movie.douban.com/subject/1293544/,tt0102926,D:\T\Documents\VSCode\js\media\top250\douban\douban-77.html,23
78,布达佩斯大饭店,2014,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896589466.jpg,8.9,943471人评价,https://movie.douban.com/subject/11525673/,tt2278388,D:\T\Documents\VSCode\js\media\top250\douban\douban-78.html,184
79,禁闭岛,2010,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p450262388.jpg,8.9,985324人评价,https://movie.douban.com/subject/2334904/,tt1130884,D:\T\Documents\VSCode\js\media\top250\douban\douban-79.html,141
80,功夫,2004,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2219011938.jpg,8.8,1144437人评价,https://movie.douban.com/subject/1291543/,tt0373074,D:\T\Documents\VSCode\js\media\top250\douban\douban-80.html,
81,蝴蝶效应,2004,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,8.9,945255人评价,https://movie.douban.com/subject/1292343/,tt0289879,D:\T\Documents\VSCode\js\media\top250\douban\douban-81.html,
82,致命魔术,2006,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,8.9,866730人评价,https://movie.douban.com/subject/1780330/,tt0482571,D:\T\Documents\VSCode\js\media\top250\douban\douban-82.html,43
83,哈利·波特与阿兹卡班的囚徒,2004,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910812549.jpg,8.9,738584人评价,https://movie.douban.com/subject/1291544/,tt0304141,D:\T\Documents\VSCode\js\media\top250\douban\douban-83.html,
