num,title,id,year,time,limit,img,rate,vote,url,douban
188,On the Waterfront,tt0047296,1954,1h 48m,Approved,"https://m.media-amazon.com/images/M/MV5BY2I0MWFiZDMtNWQyYy00Njk5LTk3MDktZjZjNTNmZmVkYjkxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX140_CR0,2,140,207_.jpg",8.1,161K,https://www.imdb.com/title/tt0047296,
189,Hacksaw Ridge,tt2119532,2016,2h 19m,R,"https://m.media-amazon.com/images/M/MV5BZDkyYWNlNzgtODE0MC00MTk1LTg4MjctZWE2ZGVlMzRkMmNkXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_QL75_UX140_CR0,19,140,207_.jpg",8.1,567K,https://www.imdb.com/title/tt2119532,158
190,In the Name of the Father,tt0107207,1993,2h 13m,R,"https://m.media-amazon.com/images/M/MV5BMmYyOTgwYWItYmU3Ny00M2E2LTk0NWMtMDVlNmQ0MWZiMTMxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,182K,https://www.imdb.com/title/tt0107207,
191,The General,tt0017925,1926,1h 18m,Passed,"https://m.media-amazon.com/images/M/MV5BYmRiMDFlYjYtOTMwYy00OGY2LWE0Y2QtYzQxOGNhZmUwNTIxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,95K,https://www.imdb.com/title/tt0017925,
192,Salinui chueok,tt0353969,2003,2h 11m,Not Rated,"https://m.media-amazon.com/images/M/MV5BOGViNTg4YTktYTQ2Ni00MTU0LTk2NWUtMTI4OTc1YTM0NzQ2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,203K,https://www.imdb.com/title/tt0353969,93
193,The Deer Hunter,tt0077416,1978,3h 3m,R,"https://m.media-amazon.com/images/M/MV5BNDhmNTA0ZDMtYjhkNS00NzEzLWIzYTItOGNkMTVmYjE2YmI3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,352K,https://www.imdb.com/title/tt0077416,
194,Smultronstället,tt0050986,1957,1h 31m,Not Rated,"https://m.media-amazon.com/images/M/MV5BYWQxYzdhMDMtNjAyZC00NzE0LWFjYmQtYjk0YzMyYjA5NzZkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,3,140,207_.jpg",8.1,112K,https://www.imdb.com/title/tt0050986,
195,Le salaire de la peur,tt0046268,1953,2h 11m,Not Rated,"https://m.media-amazon.com/images/M/MV5BZDdkNzMwZmUtY2Q5MS00ZmM2LWJhYjItYTBjMWY0MGM4MDRjXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UY207_CR1,0,140,207_.jpg",8.2,64K,https://www.imdb.com/title/tt0046268,
196,The Third Man,tt0041959,1949,1h 44m,Approved,"https://m.media-amazon.com/images/M/MV5BYjE2OTdhMWUtOGJlMy00ZDViLWIzZjgtYjZkZGZmMDZjYmEyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,178K,https://www.imdb.com/title/tt0041959,
197,Relatos salvajes,tt3011894,2014,2h 2m,R,"https://m.media-amazon.com/images/M/MV5BNGQzY2Y0MTgtMDA4OC00NjM3LWI0ZGQtNTJlM2UxZDQxZjI0XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_QL75_UY207_CR4,0,140,207_.jpg",8.1,209K,https://www.imdb.com/title/tt3011894,186
198,Sherlock Jr,tt0015324,1924,45m,Passed,"https://m.media-amazon.com/images/M/MV5BZWFhOGU5NDctY2Q3YS00Y2VlLWI1NzEtZmIwY2ZiZjY4OTA2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX140_CR0,7,140,207_.jpg",8.2,54K,https://www.imdb.com/title/tt0015324,
199,Mad Max: Fury Road,tt1392190,2015,2h,(Banned),"https://m.media-amazon.com/images/M/MV5BN2EwM2I5OWMtMGQyMi00Zjg1LWJkNTctZTdjYTA4OGUwZjMyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,1M,https://www.imdb.com/title/tt1392190,216
200,Dead Poets Society,tt0097165,1989,2h 8m,PG,"https://m.media-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,522K,https://www.imdb.com/title/tt0097165,52
201,Mr,tt0031679,1939,2h 9m,Passed,"https://m.media-amazon.com/images/M/MV5BZTYwYjYxYzgtMDE1Ni00NzU4LWJlMTEtODQ5YmJmMGJhZjI5L2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX140_CR0,2,140,207_.jpg",8.1,119K,https://www.imdb.com/title/tt0031679,
202,"Monsters, Inc",tt0198781,2001,1h 32m,G,"https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,949K,https://www.imdb.com/title/tt0198781,135
203,How to Train Your Dragon,tt0892769,2010,1h 38m,PG,"https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,775K,https://www.imdb.com/title/tt0892769,130
204,Jaws,tt0073195,1975,2h 4m,PG,"https://m.media-amazon.com/images/M/MV5BMmVmODY1MzEtYTMwZC00MzNhLWFkNDMtZjAwM2EwODUxZTA5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX140_CR0,4,140,207_.jpg",8.1,639K,https://www.imdb.com/title/tt0073195,
205,Mary and Max,tt0978762,2009,1h 32m,Not Rated,"https://m.media-amazon.com/images/M/MV5BMDgzYjQwMDMtNGUzYi00MTRmLWIyMGMtNjE1OGZkNzY2YWIzL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY207_CR3,0,140,207_.jpg",8.1,183K,https://www.imdb.com/title/tt0978762,143
206,Det sjunde inseglet,tt0050976,1957,1h 36m,Not Rated,"https://m.media-amazon.com/images/M/MV5BYTdkZWI1Y2EtMmM4ZC00ZDA2LThjNDQtOGU1ODZmZjU2Njc2XkEyXkFqcGdeQXVyNDI5ODE0NDA@._V1_QL75_UY207_CR7,0,140,207_.jpg",8.1,193K,https://www.imdb.com/title/tt0050976,
207,Room,tt3170832,2015,1h 58m,R,"https://m.media-amazon.com/images/M/MV5BMjE4NzgzNzEwMl5BMl5BanBnXkFtZTgwMTMzMDE0NjE@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,438K,https://www.imdb.com/title/tt3170832,235
208,Ford v Ferrari,tt1950186,2019,2h 32m,PG-13,"https://m.media-amazon.com/images/M/MV5BM2UwMDVmMDItM2I2Yi00NGZmLTk4ZTUtY2JjNTQ3OGQ5ZjM2XkEyXkFqcGdeQXVyMTA1OTYzOTUx._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,436K,https://www.imdb.com/title/tt1950186,
209,The Big Lebowski,tt0118715,1998,1h 57m,R,"https://m.media-amazon.com/images/M/MV5BMzliZDk0NjctNjhlOC00MWEyLWI3OWYtNjA5ZDYxMTMzNTc5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,838K,https://www.imdb.com/title/tt0118715,
210,Tôkyô monogatari,tt0046438,1953,2h 16m,Not Rated,"https://m.media-amazon.com/images/M/MV5BYWQ4ZTRiODktNjAzZC00Nzg1LTk1YWQtNDFmNDI0NmZiNGIwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY207_CR2,0,140,207_.jpg",8.1,66K,https://www.imdb.com/title/tt0046438,
211,Ratatouille,tt0382932,2007,1h 51m,G,"https://m.media-amazon.com/images/M/MV5BMTMzODU0NTkxMF5BMl5BanBnXkFtZTcwMjQ4MzMzMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,787K,https://www.imdb.com/title/tt0382932,
212,Rocky,tt0075148,1976,2h,PG,"https://m.media-amazon.com/images/M/MV5BNTBkMjg2MjYtYTZjOS00ODQ0LTg0MDEtM2FiNmJmOGU1NGEwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,3,140,207_.jpg",8.1,609K,https://www.imdb.com/title/tt0075148,
213,Hotel Rwanda,tt0395169,2004,2h 1m,PG-13,"https://m.media-amazon.com/images/M/MV5BZGJjYmIzZmQtNWE4Yy00ZGVmLWJkZGEtMzUzNmQ4ZWFlMjRhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,366K,https://www.imdb.com/title/tt0395169,174
214,La passion de Jeanne d'Arc,tt0019254,1928,1h 50m,Passed,"https://m.media-amazon.com/images/M/MV5BNjBjNDJiYTUtOWY0OS00OGVmLTg2YzctMTE0NzVhODM1ZWJmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,6,140,207_.jpg",8.1,58K,https://www.imdb.com/title/tt0019254,
215,Logan,tt3315342,2017,2h 17m,17,"https://m.media-amazon.com/images/M/MV5BYzc5MTU4N2EtYTkyMi00NjdhLTg3NWEtMTY4OTEyMzJhZTAzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,803K,https://www.imdb.com/title/tt3315342,
216,Platoon,tt0091763,1986,2h,R,"https://m.media-amazon.com/images/M/MV5BMzRjZjdlMjQtODVkYS00N2YzLWJlYWYtMGVlN2E5MWEwMWQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,6,140,207_.jpg",8.1,428K,https://www.imdb.com/title/tt0091763,
217,Spotlight,tt1895587,2015,2h 9m,R,"https://m.media-amazon.com/images/M/MV5BMjIyOTM5OTIzNV5BMl5BanBnXkFtZTgwMDkzODE2NjE@._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,489K,https://www.imdb.com/title/tt1895587,
218,The Terminator,tt0088247,1984,1h 47m,R,"https://m.media-amazon.com/images/M/MV5BYTViNzMxZjEtZGEwNy00MDNiLWIzNGQtZDY2MjQ1OWViZjFmXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,900K,https://www.imdb.com/title/tt0088247,
219,Jai Bhim,tt15097216,2021,2h 44m,TV-MA,"https://m.media-amazon.com/images/M/MV5BNzFkM2FhMzQtYjUwZi00N2Y3LWFkZWItMmZmMjQxNGQwZmNhXkEyXkFqcGdeQXVyODEyNjEwMDk@._V1_QL75_UY207_CR13,0,140,207_.jpg",8.8,210K,https://www.imdb.com/title/tt15097216,
220,Before Sunset,tt0381681,2004,1h 20m,R,"https://m.media-amazon.com/images/M/MV5BMTQ1MjAwNTM5Ml5BMl5BanBnXkFtZTYwNDM0MTc3._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,279K,https://www.imdb.com/title/tt0381681,115
221,Rush,tt1979320,2013,2h 3m,R,"https://m.media-amazon.com/images/M/MV5BOWEwODJmZDItYTNmZC00OGM4LThlNDktOTQzZjIzMGQxODA4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,499K,https://www.imdb.com/title/tt1979320,
222,Network,tt0074958,1976,2h 1m,R,"https://m.media-amazon.com/images/M/MV5BNzY0NjU5ODUtOTAzMC00NTU5LWJkZjctYWMyOWY2MTZmOWM1XkEyXkFqcGdeQXVyMTI3ODAyMzE2._V1_QL75_UX140_CR0,3,140,207_.jpg",8.1,166K,https://www.imdb.com/title/tt0074958,
223,Stand by Me,tt0092005,1986,1h 29m,R,"https://m.media-amazon.com/images/M/MV5BODJmY2Y2OGQtMDg2My00N2Q3LWJmZTUtYTc2ODBjZDVlNDlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,6,140,207_.jpg",8.1,426K,https://www.imdb.com/title/tt0092005,
224,The Best Years of Our Lives,tt0036868,1946,2h 50m,Approved,"https://m.media-amazon.com/images/M/MV5BY2RmNTRjYzctODI4Ni00MzQyLWEyNTAtNjU0N2JkMTNhNjJkXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,68K,https://www.imdb.com/title/tt0036868,
225,La haine,tt0113247,1995,1h 38m,Not Rated,"https://m.media-amazon.com/images/M/MV5BOTQxOGU0OWUtMzExYy00ZjIxLWJmMzAtNTI1Y2YxYTMxN2RkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,187K,https://www.imdb.com/title/tt0113247,
226,The Wizard of Oz,tt0032138,1939,1h 42m,G,"https://m.media-amazon.com/images/M/MV5BNjUyMTc4MDExMV5BMl5BanBnXkFtZTgwNDg0NDIwMjE@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,416K,https://www.imdb.com/title/tt0032138,
227,Into the Wild,tt0758758,2007,2h 28m,R,"https://m.media-amazon.com/images/M/MV5BNjQ0ODlhMWUtNmUwMS00YjExLWI4MjQtNjVmMmE2Y2E0MGRmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY207_CR0,0,140,207_.jpg",8.1,643K,https://www.imdb.com/title/tt0758758,
228,The Exorcist,tt0070047,1973,2h 2m,R,"https://m.media-amazon.com/images/M/MV5BYWFlZGY2NDktY2ZjOS00ZWNkLTg0ZDAtZDY4MTM1ODU4ZjljXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,3,140,207_.jpg",8.1,431K,https://www.imdb.com/title/tt0070047,
229,Pirates of the Caribbean: The Curse of the Black Pearl,tt0325980,2003,2h 23m,PG-13,"https://m.media-amazon.com/images/M/MV5BNGYyZGM5MGMtYTY2Ni00M2Y1LWIzNjQtYWUzM2VlNGVhMDNhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,1.2M,https://www.imdb.com/title/tt0325980,96
230,The Incredibles,tt0317705,2004,1h 55m,PG,"https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.0,778K,https://www.imdb.com/title/tt0317705,
231,To Be or Not to Be,tt0035446,1942,1h 39m,Passed,"https://m.media-amazon.com/images/M/MV5BMGY3ZDgzY2MtNTllNi00ZWI1LTk1NTUtNWEzN2Q4YTA1ZGZiXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_QL75_UY207_CR2,0,140,207_.jpg",8.2,41K,https://www.imdb.com/title/tt0035446,
232,Hachi: A Dog's Tale,tt1028532,2009,1h 33m,G,"https://m.media-amazon.com/images/M/MV5BNzE4NDg5OWMtMzg3NC00ZDRjLTllMDMtZTRjNWZmNjBmMGZlXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY207_CR3,0,140,207_.jpg",8.1,301K,https://www.imdb.com/title/tt1028532,12
233,Groundhog Day,tt0107048,1993,1h 41m,PG,"https://m.media-amazon.com/images/M/MV5BZWIxNzM5YzQtY2FmMS00Yjc3LWI1ZjUtNGVjMjMzZTIxZTIxXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.0,662K,https://www.imdb.com/title/tt0107048,
234,The Grapes of Wrath,tt0032551,1940,2h 9m,Passed,"https://m.media-amazon.com/images/M/MV5BNzJiOGI2MjctYjUyMS00ZjkzLWE2ZmUtOTg4NTZkOTNhZDc1L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,98K,https://www.imdb.com/title/tt0032551,
235,Ah-ga-ssi,tt4016934,2016,2h 25m,Not Rated,"https://m.media-amazon.com/images/M/MV5BNDJhYTk2MTctZmVmOS00OTViLTgxNjQtMzQxOTRiMDdmNGRjXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY207_CR2,0,140,207_.jpg",8.1,162K,https://www.imdb.com/title/tt4016934,
236,La battaglia di Algeri,tt0058946,1966,2h 1m,Not Rated,"https://m.media-amazon.com/images/M/MV5BN2M4YTA4ZTEtN2EyNy00YTlmLWE4YzYtYjYyYjRkMWM4ZDM0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,3,140,207_.jpg",8.1,64K,https://www.imdb.com/title/tt0058946,
237,Babam ve Oglum,tt0476735,2005,1h 52m,Not Rated,"https://m.media-amazon.com/images/M/MV5BNzEzMWYyYjEtNmVjZS00YTAyLWIyOTgtMzEzNzQxMTQzZTgwXkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_QL75_UX140_CR0,1,140,207_.jpg",8.2,90K,https://www.imdb.com/title/tt0476735,
238,Amores perros,tt0245712,2000,2h 34m,R,"https://m.media-amazon.com/images/M/MV5BZjUxNmEwOGItMTBmYi00MWQ1LWExY2MtNDUxMjI0OWM4M2NiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,248K,https://www.imdb.com/title/tt0245712,
239,Rebecca,tt0032976,1940,2h 10m,Approved,"https://m.media-amazon.com/images/M/MV5BYTcxYWExOTMtMWFmYy00ZjgzLWI0YjktNWEzYzJkZTg0NDdmL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UY207_CR2,0,140,207_.jpg",8.1,143K,https://www.imdb.com/title/tt0032976,
240,Cool Hand Luke,tt0061512,1967,2h 7m,GP,"https://m.media-amazon.com/images/M/MV5BNjcwNTQ3Y2EtMjdmZi00ODBhLWFhNzQtOTc3MWU5NTZlMDViXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,4,140,207_.jpg",8.1,185K,https://www.imdb.com/title/tt0061512,
241,The Sound of Music,tt0059742,1965,2h 52m,G,"https://m.media-amazon.com/images/M/MV5BNWFhNjg3YjctMjg2Ny00YjBkLTg5M2EtMTk2MjA1NDY3NzQ2XkEyXkFqcGdeQXVyMTA0MTM5NjI2._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,249K,https://www.imdb.com/title/tt0059742,71
242,Pather Panchali,tt0048473,1955,2h 5m,Not Rated,"https://m.media-amazon.com/images/M/MV5BNzQwNmYwMTUtZGI2NS00NmEwLWI5MGYtOTdhZTdjZmZjMDM1XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_QL75_UX140_CR0,7,140,207_.jpg",8.2,36K,https://www.imdb.com/title/tt0048473,
243,It Happened One Night,tt0025316,1934,1h 45m,Passed,"https://m.media-amazon.com/images/M/MV5BYzJmMWE5NjAtNWMyZS00NmFiLWIwMDgtZDE2NzczYWFhNzIzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX140_CR0,1,140,207_.jpg",8.1,109K,https://www.imdb.com/title/tt0025316,
244,The Iron Giant,tt0129167,1999,1h 26m,PG,"https://m.media-amazon.com/images/M/MV5BYzBjZTNkMzQtZmNkOC00Yzk0LTljMjktZjk3YWVlZjY3NTk2XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,216K,https://www.imdb.com/title/tt0129167,
245,The Help,tt1454029,2011,2h 26m,PG-13,"https://m.media-amazon.com/images/M/MV5BMTM5OTMyMjIxOV5BMl5BanBnXkFtZTcwNzU4MjIwNQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",8.1,479K,https://www.imdb.com/title/tt1454029,
246,Les quatre cents coups,tt0053198,1959,1h 39m,Not Rated,"https://m.media-amazon.com/images/M/MV5BYjZmOWI1NTEtZjczYi00NTZhLTkyZTQtZjAyMWRkNzZkYTE5XkEyXkFqcGdeQXVyMTY3NTY5OTcx._V1_QL75_UY207_CR6,0,140,207_.jpg",8.1,124K,https://www.imdb.com/title/tt0053198,
247,Persona,tt0060827,1966,1h 25m,Not Rated,"https://m.media-amazon.com/images/M/MV5BYmFlOTcxMWUtZTMzMi00NWIyLTkwOTEtNjIxNmViNzc2Yzc1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,3,140,207_.jpg",8.1,127K,https://www.imdb.com/title/tt0060827,
248,Life of Brian,tt0079470,1979,1h 34m,R,"https://m.media-amazon.com/images/M/MV5BMDA1ZWI4ZDItOTRlYi00OTUxLWFlNWQtMzM5NDI0YjA4ZGI2XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,3,140,207_.jpg",8.0,414K,https://www.imdb.com/title/tt0079470,
249,Aladdin,tt0103639,1992,1h 30m,G,"https://m.media-amazon.com/images/M/MV5BZTg5ZTVmM2EtZjdhZC00MzBjLWEwZTYtNWIwZDczYzZkMzA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,5,140,207_.jpg",8.0,448K,https://www.imdb.com/title/tt0103639,
250,Drishyam,tt4430212,2015,2h 43m,Approved,"https://m.media-amazon.com/images/M/MV5BYmJhZmJlYTItZmZlNy00MGY0LTg0ZGMtNWFkYWU5NTA1YTNhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY207_CR2,0,140,207_.jpg",8.2,91K,https://www.imdb.com/title/tt4430212,
